Time,Heart Rate
15:48:42,91
15:48:47,91
15:49:02,89
15:49:07,88
15:49:12,87
15:49:22,88
15:49:27,88
15:49:42,88
15:49:57,88
15:50:07,90
15:50:12,90
15:50:27,89
15:50:42,88
15:50:47,86
15:50:52,86
15:51:07,86
15:51:12,88
15:51:22,89
15:51:27,90
15:51:32,92
15:51:37,91
15:51:52,91
15:51:54,91
15:51:59,90
15:52:04,89
15:52:09,90
15:52:24,89
15:52:29,88
15:52:34,88
15:52:39,87
15:52:44,86
15:52:49,89
15:52:54,88
15:53:09,89
15:53:19,88
15:53:29,87
15:53:44,87
15:53:59,87
15:54:09,87
15:54:19,87
15:54:24,91
15:54:29,91
15:54:44,91
15:54:54,90
15:54:59,86
15:55:04,85
15:55:09,84
15:55:24,83
15:55:29,83
15:55:36,83
15:55:51,83
15:56:06,83
15:56:21,83
15:56:36,83
15:56:46,84
15:57:01,83
15:57:16,83
15:57:21,84
15:57:36,89
15:57:41,89
15:57:51,88
15:57:56,94
15:58:11,93
15:58:16,89
15:58:26,88
15:58:31,87
15:58:41,88
15:58:46,87
15:58:56,86
15:59:01,86
15:59:16,88
15:59:31,96
15:59:41,94
15:59:46,94
15:59:51,95
15:59:58,95
16:00:03,96
16:00:08,98
16:00:18,97
16:00:23,89
16:00:28,88
16:00:33,87
16:00:38,88
16:00:53,87
16:00:58,87
16:01:13,87
16:01:28,87
16:01:43,87
16:01:58,87
16:02:13,87
16:02:28,87
16:02:43,87
16:02:58,87
16:03:13,87
16:03:28,87
16:03:33,88
16:03:48,88
16:04:03,88
16:04:08,89
16:04:13,86
16:04:18,84
16:04:28,85
16:04:36,86
16:04:41,87
16:04:56,87
16:05:11,87
16:05:21,88
16:05:26,87
16:05:31,86
16:05:36,85
16:05:41,82
16:05:46,82
16:06:01,84
16:06:11,83
16:06:16,82
16:06:21,83
16:06:26,88
16:06:41,88
16:06:56,89
16:07:11,91
16:07:21,91
16:07:36,91
16:07:51,91
16:08:01,90
16:08:16,90
16:08:31,91
16:08:36,92
16:08:51,92
16:08:56,92
16:09:03,91
16:09:08,90
16:09:23,90
16:09:38,90
16:09:43,91
16:09:48,91
16:09:53,92
16:10:08,92
16:10:23,92
16:10:33,93
16:10:38,95
16:10:43,96
16:10:58,96
16:11:13,96
16:11:18,97
16:11:28,97
16:11:33,98
16:11:38,97
16:11:43,97
16:11:53,98
16:12:08,98
16:12:13,99
16:12:28,99
16:12:33,101
16:12:38,104
16:12:53,105
16:13:08,101
16:13:10,101
16:13:20,102
16:13:25,103
16:13:35,102
16:13:40,103
16:13:55,103
16:14:00,104
16:14:15,104
16:14:20,103
16:14:35,101
16:14:50,101
16:14:55,98
16:15:00,95
16:15:10,95
16:15:25,95
16:15:30,96
16:15:45,74
16:15:50,67
16:15:55,66
16:16:10,66
16:16:25,69
16:16:30,70
16:16:45,70
16:16:50,69
16:17:00,71
16:17:07,71
16:17:12,76
16:17:22,78
16:17:32,77
16:17:47,77
16:18:02,77
16:18:17,77
16:18:32,77
16:18:37,77
16:18:42,81
16:18:47,84
16:18:52,87
16:18:57,89
16:19:02,88
16:19:12,86
16:19:17,88
16:19:22,87
16:19:37,88
16:19:42,90
16:19:47,89
16:19:52,87
16:19:57,86
16:20:02,85
16:20:17,85
16:20:32,85
16:20:37,87
16:20:42,85
16:20:49,85
16:20:54,87
16:20:59,89
16:21:14,90
16:21:24,89
16:21:29,87
16:21:34,86
16:21:39,87
16:21:54,87
16:22:04,87
16:22:19,89
16:22:34,90
16:22:44,91
16:22:59,91
16:23:14,91
16:23:19,89
16:23:24,92
16:23:29,95
16:23:34,101
16:23:39,104
16:23:44,105
16:23:49,106
16:23:54,105
16:24:04,104
16:24:14,103
16:24:24,101
16:24:34,101
16:24:41,101
16:24:51,100
16:25:01,97
16:25:16,97
16:25:21,100
16:25:26,101
16:25:31,102
16:25:36,103
16:25:41,107
16:25:51,113
16:25:56,115
16:26:01,115
16:26:06,113
16:26:11,110
16:26:16,109
16:26:21,108
16:26:26,113
16:26:31,123
16:26:36,130
16:26:41,126
16:26:46,123
16:26:51,121
16:26:56,117
16:27:06,113
16:27:16,111
16:27:21,109
16:27:28,109
16:27:33,111
16:27:43,110
16:27:48,109
16:27:53,110
16:27:58,112
16:28:03,109
16:28:08,114
16:28:13,118
16:28:18,122
16:28:33,120
16:28:38,119
16:28:43,118
16:28:58,118
16:29:08,123
16:29:18,122
16:29:33,122
16:29:38,122
16:29:43,121
16:29:58,121
16:30:03,120
16:30:08,121
16:30:23,122
16:30:28,128
16:30:33,130
16:30:38,127
16:30:43,123
16:30:50,118
16:30:55,114
16:31:00,113
16:31:10,115
16:31:15,114
16:31:30,115
16:31:35,118
16:31:40,114
16:31:45,114
16:31:50,115
16:31:55,114
16:32:00,117
16:32:10,116
16:32:15,117
16:32:20,119
16:32:30,108
16:32:35,108
16:32:50,108
16:33:00,107
16:33:10,108
16:33:15,112
16:33:20,113
16:33:25,118
16:33:35,114
16:33:45,116
16:33:55,115
16:34:01,114
16:34:06,112
16:34:11,113
16:34:16,117
16:34:21,122
16:34:26,123
16:34:31,127
16:34:36,124
16:34:41,122
16:34:46,118
16:34:51,117
16:34:56,115
16:35:06,113
16:35:11,111
16:35:16,110
16:35:21,111
16:35:26,108
16:35:31,106
16:35:36,108
16:35:41,109
16:35:46,110
16:35:51,108
16:35:56,106
16:36:01,107
16:36:06,108
16:36:11,107
16:36:16,104
16:36:23,104
16:36:28,105
16:36:33,104
16:36:38,106
16:36:43,107
16:36:48,106
16:36:53,107
16:36:58,108
16:37:03,109
16:37:08,110
16:37:13,108
16:37:23,111
16:37:28,110
16:37:33,112
16:37:38,110
16:37:43,109
16:37:48,110
16:37:53,112
16:37:58,110
16:38:03,106
16:38:08,98
16:38:13,100
16:38:18,104
16:38:23,107
16:38:28,111
16:38:43,109
16:38:48,106
16:38:54,105
16:39:09,105
16:39:24,104
16:39:39,104
16:39:49,104
16:40:04,104
16:40:19,104
16:40:34,104
16:40:39,104
16:40:49,105
16:41:04,105
16:41:19,105
16:41:34,105
16:41:44,104
16:41:49,106
16:42:04,106
16:42:19,106
16:42:34,106
16:42:39,106
16:42:54,106
16:43:09,106
16:43:24,106
16:43:39,106
16:43:54,106
16:43:59,106
16:44:14,106
16:44:29,106
16:44:32,106
16:44:47,106
16:45:02,106
16:45:17,106
16:45:32,107
16:45:47,107
16:45:52,107
16:45:57,107
16:46:12,107
16:46:27,107
16:46:37,105
16:46:52,105
16:47:07,105
16:47:22,105
16:47:27,103
16:47:42,103
16:47:52,104
16:48:07,104
16:48:12,103
16:48:27,103
16:48:37,104
16:48:52,104
16:49:07,104
16:49:22,104
16:49:37,103
16:49:52,103
16:50:07,103
16:50:10,103
16:50:25,103
16:50:40,103
16:50:55,103
16:51:10,103
16:51:25,103
16:51:40,103
16:51:50,104
16:52:00,103
16:52:10,102
16:52:25,102
16:52:40,102
16:52:55,102
16:53:10,102
16:53:15,101
16:53:30,101
16:53:45,103
16:54:00,103
16:54:15,103
16:54:30,103
16:54:45,103
16:54:50,101
16:54:55,100
16:55:00,99
16:55:15,98
16:55:30,98
16:55:35,97
16:55:43,97
16:55:58,97
16:56:08,98
16:56:23,98
16:56:38,98
16:56:43,98
16:56:58,98
16:57:08,98
16:57:18,98
16:57:33,98
16:57:38,99
16:57:53,99
16:58:08,99
16:58:13,99
16:58:18,99
16:58:33,99
16:58:38,97
16:58:53,97
16:59:08,97
16:59:13,96
16:59:28,96
16:59:38,96
16:59:48,95
17:00:03,95
17:00:18,95
17:00:33,95
17:00:48,95
17:00:51,95
17:01:06,95
17:01:11,95
17:01:26,95
17:01:41,95
17:01:56,95
17:02:01,95
17:02:11,95
17:02:16,95
17:02:31,95
17:02:46,95
17:02:56,95
17:03:11,95
17:03:26,95
17:03:41,95
17:03:46,98
17:03:51,100
17:03:56,101
17:04:01,103
17:04:16,103
17:04:21,106
17:04:36,107
17:04:51,107
17:05:06,107
17:05:21,107
17:05:36,107
17:05:51,107
17:05:54,107
17:06:04,108
17:06:19,108
17:06:34,108
17:06:49,107
17:07:04,107
17:07:19,107
17:07:24,107
17:07:29,107
17:07:39,107
17:07:54,107
17:08:09,107
17:08:24,107
17:08:39,107
17:08:44,107
17:08:54,107
17:09:09,107
17:09:24,107
17:09:39,107
17:09:54,107
17:09:59,107
17:10:14,107
17:10:29,107
17:10:34,106
17:10:44,106
17:10:59,106
17:11:09,106
17:11:17,106
17:11:32,106
17:11:47,106
17:11:52,106
17:11:57,106
17:12:02,106
17:12:17,106
17:12:32,106
17:12:47,106
17:12:57,105
17:13:02,105
17:13:17,105
17:13:32,105
17:13:47,105
17:13:52,107
17:14:07,107
17:14:22,107
17:14:37,107
17:14:52,107
17:15:07,107
17:15:22,107
17:15:37,108
17:15:42,108
17:15:57,108
17:16:07,107
17:16:12,107
17:16:27,107
17:16:30,107
17:16:45,106
17:16:50,106
17:17:05,106
17:17:20,106
17:17:35,106
17:17:40,105
17:17:55,105
17:18:05,103
17:18:15,105
17:18:30,105
17:18:45,105
17:18:55,105
17:19:10,105
17:19:25,105
17:19:40,105
17:19:50,105
17:19:55,104
17:20:05,104
17:20:20,104
17:20:30,103
17:20:40,103
17:20:45,102
17:21:00,100
17:21:10,100
17:21:25,100
17:21:30,100
17:21:37,100
17:21:42,100
17:21:47,100
17:22:02,100
17:22:12,99
17:22:27,99
17:22:32,98
17:22:47,98
17:23:02,99
17:23:17,99
17:23:22,99
17:23:27,99
17:23:42,99
17:23:52,96
17:23:57,96
17:24:02,96
17:24:07,96
17:24:12,96
17:24:27,96
17:24:32,96
17:24:42,96
17:24:57,96
17:25:07,96
17:25:17,97
17:25:22,98
17:25:32,96
17:25:47,97
17:25:50,97
17:25:55,98
17:26:00,99
17:26:15,99
17:26:20,100
17:26:35,100
17:26:45,99
17:27:00,99
17:27:05,98
17:27:10,97
17:27:15,97
17:27:30,97
17:27:45,97
17:27:55,97
17:28:10,97
17:28:25,97
17:28:40,97
17:28:55,97
17:29:10,97
17:29:25,97
17:29:40,97
17:29:55,97
17:30:10,97
17:30:25,97
17:30:35,98
17:30:50,98
17:31:05,98
17:31:07,98
17:31:12,98
17:31:27,98
17:31:42,96
17:31:47,95
17:31:52,95
17:31:57,95
17:32:07,94
17:32:17,94
17:32:27,70
17:32:32,65
17:32:42,64
17:32:57,64
17:33:02,66
17:33:07,64
17:33:22,64
17:33:27,65
17:33:42,65
17:33:52,64
17:34:02,64
17:34:17,64
17:34:22,65
17:34:37,65
17:34:52,65
17:35:07,65
17:35:10,65
17:35:15,65
17:35:20,65
17:35:30,66
17:35:35,67
17:35:40,73
17:35:45,75
17:36:00,75
17:36:15,75
17:36:25,75
17:36:30,74
17:36:35,73
17:36:50,73
17:37:05,73
17:37:20,74
17:37:35,73
17:37:50,72
17:38:05,72
17:38:20,72
17:38:30,72
17:38:35,73
17:38:50,73
17:39:05,73
17:39:15,74
17:39:20,74
17:39:35,73
17:39:50,73
17:39:52,73
17:39:57,75
17:40:12,75
17:40:27,74
17:40:32,74
17:40:42,74
17:40:47,75
17:41:02,75
17:41:17,75
17:41:32,77
17:41:37,78
17:41:42,78
17:41:57,78
17:42:12,78
17:42:27,78
17:42:42,79
17:42:47,84
17:42:52,87
17:42:57,89
17:43:02,92
17:43:07,95
17:43:12,98
17:43:17,100
17:43:27,101
17:43:32,100
17:43:37,101
17:43:42,103
17:43:49,105
17:43:54,110
17:43:59,114
17:44:04,112
17:44:09,111
17:44:14,108
17:44:19,109
17:44:24,107
17:44:29,106
17:44:44,106
17:44:49,107
17:44:54,106
17:44:59,107
17:45:04,106
17:45:19,106
17:45:24,108
17:45:29,109
17:45:39,111
17:45:44,112
17:45:49,110
17:45:59,112
17:46:04,113
17:46:19,113
17:46:24,117
17:46:29,118
17:46:34,116
17:46:44,113
17:46:51,112
17:47:01,114
17:47:06,117
17:47:11,121
17:47:16,127
17:47:21,133
17:47:26,135
17:47:36,141
17:47:41,146
17:47:46,151
17:47:51,155
17:47:56,156
17:48:06,153
17:48:11,151
17:48:16,154
17:48:21,156
17:48:26,157
17:48:36,158
17:48:41,157
17:48:46,156
17:48:56,154
17:49:01,150
17:49:06,146
17:49:16,142
17:49:21,137
17:49:26,133
17:49:31,130
17:49:37,129
17:49:42,126
17:49:47,124
17:49:52,120
17:49:57,117
17:50:02,114
17:50:07,113
17:50:12,114
17:50:22,117
17:50:32,116
17:50:37,115
17:50:42,114
17:50:47,113
17:51:02,114
17:51:07,113
17:51:22,113
17:51:37,113
17:51:52,113
17:51:57,112
17:52:02,114
17:52:07,113
17:52:12,111
17:52:27,111
17:52:44,66
17:52:49,68
17:52:54,71
17:52:59,69
17:53:04,70
17:53:09,70
17:53:24,70
17:53:39,70
17:53:49,80
17:53:54,83
17:54:04,82
17:54:14,83
17:54:29,80
17:54:34,80
17:54:44,83
17:54:49,84
17:55:04,85
17:55:09,85
17:55:14,83
17:55:19,82
17:55:29,82
17:55:39,83
17:55:54,84
17:55:59,83
17:56:04,82
17:56:09,83
17:56:16,83
17:56:21,82
17:56:26,82
17:56:41,82
17:56:56,82
17:57:01,83
17:57:06,85
17:57:11,84
17:57:16,82
17:57:21,83
17:57:31,85
17:57:36,86
17:57:41,85
17:57:46,85
17:58:01,85
17:58:11,82
17:58:16,84
17:58:21,85
17:58:26,86
17:58:31,87
17:58:36,87
17:58:41,87
17:58:46,86
17:58:51,87
17:58:56,86
17:59:01,85
17:59:11,83
17:59:18,83
17:59:23,85
17:59:28,84
17:59:38,82
17:59:53,89
17:59:58,91
18:00:03,90
18:00:18,89
18:00:23,88
18:00:38,88
18:00:48,89
18:00:53,89
18:01:03,88
18:01:13,90
18:01:18,91
18:01:28,90
18:01:43,74
18:01:48,74
18:01:53,73
18:01:58,72
18:02:03,71
18:02:08,71
18:02:18,71
18:02:28,71
18:02:43,71
18:02:58,71
18:03:00,71
18:03:05,72
18:03:20,72
18:03:25,74
18:03:35,75
18:03:50,76
18:03:55,77
18:04:00,85
18:04:15,85
18:04:20,84
18:04:30,84
18:04:45,84
18:05:00,84
18:05:15,84
18:05:25,85
18:05:30,86
18:05:35,87
18:05:40,85
18:05:45,86
18:05:50,87
18:05:55,89
18:06:00,89
18:06:05,92
18:06:10,89
18:06:15,88
18:06:25,87
18:06:32,88
18:06:37,91
18:06:42,90
18:06:52,90
18:07:07,90
18:07:12,89
18:07:17,88
18:07:22,88
18:07:27,85
18:07:42,89
18:07:57,89
18:08:12,89
18:08:17,88
18:08:22,89
18:08:27,88
18:08:32,85
18:08:37,83
18:08:42,84
18:08:47,84
18:09:02,89
18:09:07,89
18:09:22,89
18:09:27,89
18:09:37,88
18:09:42,89
18:09:52,91
18:09:57,91
18:10:04,91
18:10:19,91
18:10:29,91
18:10:44,91
18:10:59,91
18:11:04,89
18:11:09,84
18:11:19,83
18:11:34,83
18:11:39,83
18:11:49,84
18:11:54,85
18:11:59,86
18:12:14,86
18:12:29,86
18:12:44,86
18:12:54,87
18:13:09,87
18:13:19,88
18:13:29,88
18:13:34,87
18:13:39,86
18:13:49,88
18:13:54,87
18:14:04,87
18:14:09,87
18:14:19,88
18:14:26,86
18:14:31,86
18:14:41,87
18:14:46,86
18:14:56,88
18:15:01,94
18:15:06,94
18:15:21,93
18:15:26,91
18:15:31,88
18:15:36,89
18:15:46,88
18:16:01,88
18:16:11,88
18:16:21,88
18:16:36,86
18:16:41,89
18:16:46,91
18:16:51,90
18:17:06,90
18:17:11,90
18:17:16,87
18:17:21,86
18:17:26,87
18:17:36,87
18:17:41,88
18:17:46,87
18:17:53,87
18:17:58,86
18:18:03,85
18:18:08,84
18:18:13,89
18:18:18,90
18:18:33,90
18:18:38,91
18:18:43,92
18:18:58,91
18:19:03,91
18:19:08,90
18:19:23,90
18:19:28,92
18:19:33,93
18:19:38,91
18:19:43,87
18:19:48,86
18:20:03,86
18:20:13,89
18:20:18,86
18:20:28,88
18:20:43,88
18:20:48,87
18:20:53,87
18:21:08,88
18:21:13,87
18:21:20,87
18:21:35,88
18:21:40,87
18:21:45,86
18:21:50,85
18:22:05,85
18:22:20,85
18:22:30,85
18:22:35,88
18:22:40,89
18:22:55,89
18:23:00,87
18:23:05,87
18:23:10,88
18:23:25,88
18:23:40,88
18:23:55,88
18:24:00,87
18:24:10,86
18:24:25,85
18:24:35,85
18:24:40,84
18:24:55,83
18:25:00,83
18:25:10,84
18:25:15,84
18:25:20,84
18:25:27,84
18:25:32,85
18:25:47,85
18:25:52,89
18:25:57,89
18:26:07,89
18:26:17,89
18:26:27,88
18:26:42,88
18:26:52,87
18:26:57,87
18:27:12,87
18:27:27,87
18:27:32,88
18:27:42,86
18:27:47,86
18:28:02,86
18:28:17,86
18:28:22,85
18:28:27,86
18:28:32,86
18:28:47,86
18:28:52,84
18:29:07,84
18:29:22,84
18:29:27,83
18:29:42,81
18:29:44,81
18:29:54,82
18:29:59,81
18:30:14,80
18:30:29,81
18:30:44,81
18:30:49,88
18:30:54,91
18:30:59,89
18:31:04,88
18:31:14,89
18:31:19,86
18:31:24,83
18:31:29,84
18:31:34,85
18:31:44,86
18:31:49,86
18:31:54,85
18:31:59,85
18:32:09,85
18:32:19,82
18:32:24,82
18:32:39,82
18:32:44,81
18:32:49,84
18:32:54,82
18:33:09,82
18:33:11,82
18:33:26,82
18:33:41,82
18:33:56,82
18:34:01,82
18:34:06,83
18:34:11,82
18:34:21,85
18:34:36,86
18:34:41,84
18:34:46,80
18:34:51,79
18:35:06,79
18:35:16,78
18:35:21,85
18:35:26,87
18:35:31,91
18:35:41,89
18:35:46,90
18:36:01,88
18:36:06,85
18:36:11,84
18:36:16,81
18:36:21,80
18:36:26,80
18:36:36,78
18:36:46,77
18:36:53,79
18:36:58,80
18:37:03,79
18:37:08,81
18:37:18,83
18:37:23,84
18:37:28,80
18:37:33,81
18:37:38,80
18:37:43,79
18:37:53,81
18:37:58,83
18:38:03,83
18:38:08,82
18:38:13,83
18:38:28,82
18:38:33,85
18:38:48,84
18:39:03,84
18:39:13,85
18:39:18,86
18:39:23,87
18:39:38,87
18:39:53,87
18:40:03,90
18:40:08,93
18:40:13,96
18:40:20,99
18:40:25,99
18:40:30,98
18:40:35,99
18:40:40,100
18:40:50,101
18:40:55,103
18:41:00,101
18:41:05,102
18:41:10,104
18:41:15,105
18:41:30,108
18:41:35,106
18:41:50,106
18:42:00,109
18:42:05,116
18:42:15,108
18:42:30,109
18:42:40,103
18:42:45,105
18:42:50,107
18:42:55,113
18:43:00,112
18:43:10,109
18:43:20,107
18:43:25,107
18:43:30,108
18:43:37,97
18:43:42,96
18:43:57,96
18:44:07,99
18:44:12,94
18:44:17,90
18:44:22,86
18:44:27,85
18:44:42,85
18:44:47,84
18:44:52,81
18:44:57,79
18:45:02,80
18:45:07,81
18:45:12,83
18:45:17,87
18:45:22,85
18:45:27,82
18:45:32,79
18:45:37,78
18:45:42,77
18:45:47,79
18:45:52,77
18:45:57,78
18:46:02,75
18:46:07,74
18:46:12,76
18:46:18,77
18:46:23,78
18:46:33,77
18:46:38,79
18:46:48,77
18:46:53,75
18:46:58,74
18:47:03,72
18:47:08,73
18:47:13,74
18:47:18,78
18:47:23,77
18:47:33,75
18:47:43,74
18:47:58,74
18:48:03,75
18:48:08,76
18:48:18,76
18:48:23,78
18:48:28,79
18:48:33,79
18:48:43,80
18:48:48,81
18:48:53,85
18:48:58,86
18:49:03,83
18:49:08,82
18:49:15,82
18:49:20,84
18:49:25,83
18:49:30,80
18:49:40,82
18:49:45,81
18:49:50,80
18:49:55,82
18:50:00,84
18:50:05,83
18:50:10,82
18:50:15,81
18:50:20,79
18:50:30,78
18:50:35,77
18:50:40,78
18:50:45,77
18:50:50,79
18:50:55,80
18:51:00,78
18:51:10,76
18:51:20,73
18:51:25,74
18:51:30,75
18:51:40,76
18:51:45,74
18:51:50,75
18:51:56,76
18:52:06,75
18:52:11,77
18:52:16,79
18:52:21,78
18:52:26,79
18:52:31,78
18:52:36,77
18:52:41,78
18:52:46,79
18:52:51,82
18:53:06,81
18:53:11,82
18:53:16,81
18:53:26,80
18:53:31,83
18:53:41,84
18:53:46,82
18:53:51,80
18:53:56,79
18:54:01,80
18:54:06,80
18:54:21,79
18:54:31,78
18:54:36,78
18:54:41,80
18:54:46,80
18:54:53,76
18:55:08,78
18:55:13,83
18:55:18,85
18:55:23,84
18:55:28,83
18:55:33,82
18:55:38,82
18:55:48,80
18:55:53,81
18:56:08,81
18:56:18,81
18:56:28,80
18:56:33,78
18:56:48,78
18:56:53,80
18:56:58,80
18:57:03,78
18:57:18,79
18:57:23,81
18:57:33,80
18:57:38,78
18:57:43,78
18:57:58,82
18:58:03,85
18:58:08,84
18:58:20,75
18:58:25,76
18:58:30,76
18:58:35,78
18:58:40,78
18:58:55,78
18:59:05,79
18:59:10,80
18:59:20,74
18:59:25,76
18:59:30,77
18:59:35,77
18:59:50,80
18:59:55,80
19:00:10,80
19:00:15,78
19:00:25,81
19:00:30,83
19:00:35,84
19:00:40,85
19:00:55,85
19:01:10,85
19:01:15,85
19:01:25,84
19:01:30,83
19:01:40,82
19:01:45,81
19:01:53,83
19:02:08,83
19:02:13,82
19:02:18,85
19:02:28,83
19:02:33,83
19:02:48,86
19:02:53,88
19:02:58,89
19:03:13,86
19:03:18,79
19:03:23,76
19:03:28,77
19:03:33,79
19:03:43,82
19:03:48,81
19:04:03,80
19:04:18,80
19:04:23,79
19:04:33,80
19:04:38,84
19:04:48,83
19:04:53,87
19:04:58,85
19:05:03,86
19:05:08,85
19:05:23,85
19:05:25,85
19:05:30,83
19:05:35,81
19:05:40,79
19:05:45,77
19:05:50,77
19:05:55,74
19:06:10,77
19:06:15,79
19:06:20,79
19:06:25,78
19:06:30,78
19:06:45,78
19:07:00,78
19:07:15,78
19:07:30,78
19:07:40,79
19:07:45,80
19:07:50,82
19:07:55,72
19:08:00,71
19:08:05,70
19:08:20,70
19:08:35,70
19:08:40,71
19:08:45,72
19:08:52,72
19:09:02,73
19:09:17,73
19:09:32,73
19:09:47,73
19:10:02,73
19:10:17,73
19:10:32,73
19:10:47,73
19:10:52,72
19:11:02,73
19:11:07,73
19:11:22,73
19:11:37,73
19:11:52,73
19:12:07,73
19:12:17,74
19:12:22,75
19:12:27,76
19:12:37,75
19:12:42,77
19:12:52,78
19:12:57,77
19:13:02,76
19:13:17,76
19:13:22,80
19:13:27,81
19:13:34,82
19:13:49,82
19:13:59,82
19:14:09,82
19:14:14,78
19:14:19,78
19:14:24,77
19:14:29,78
19:14:34,77
19:14:39,75
19:14:44,75
19:14:59,75
19:15:09,81
19:15:14,81
19:15:29,81
19:15:39,82
19:15:44,83
19:15:49,80
19:15:54,79
19:16:09,79
19:16:14,81
19:16:19,82
19:16:24,81
19:16:29,79
19:16:34,78
19:16:39,80
19:16:44,80
19:16:51,80
19:16:56,81
19:17:06,80
19:17:21,80
19:17:26,80
19:17:41,80
19:17:46,81
19:17:51,82
19:17:56,82
19:18:01,81
19:18:16,81
19:18:26,81
19:18:41,81
19:18:46,80
19:18:56,74
19:19:06,73
19:19:21,74
19:19:31,74
19:19:36,74
19:19:41,76
19:19:51,78
19:19:56,79
19:20:11,79
19:20:26,78
19:20:41,79
19:20:46,80
19:21:01,81
19:21:03,81
19:21:08,82
19:21:13,83
19:21:28,83
19:21:38,86
19:21:43,87
19:21:48,87
19:21:53,87
19:22:08,87
19:22:23,87
19:22:28,87
19:22:43,86
19:22:53,85
19:23:08,85
19:23:13,86
19:23:28,86
19:23:43,87
19:23:48,83
19:23:53,82
19:24:08,82
19:24:13,83
19:24:28,82
19:24:43,82
19:24:53,81
19:25:08,81
19:25:23,81
19:25:33,79
19:25:41,79
19:25:56,79
19:26:06,80
19:26:21,80
19:26:36,80
19:26:41,79
19:26:46,77
19:27:01,77
19:27:06,78
19:27:11,79
19:27:16,80
19:27:21,79
19:27:26,80
19:27:31,80
19:27:46,81
19:28:01,81
19:28:06,80
19:28:11,79
19:28:16,78
19:28:26,77
19:28:41,81
19:28:46,82
19:28:51,87
19:29:06,89
19:29:11,89
19:29:16,88
19:29:21,87
19:29:28,87
19:29:43,89
19:29:48,88
19:29:53,87
19:30:08,89
19:30:13,90
19:30:23,89
19:30:38,89
19:30:53,90
19:31:08,91
19:31:13,92
19:31:28,92
19:31:43,92
19:31:48,93
19:32:03,93
19:32:08,97
19:32:13,100
19:32:18,102
19:32:23,103
19:32:38,104
19:32:53,102
19:32:58,100
19:33:08,91
19:33:13,93
19:33:28,93
19:33:43,94
19:33:46,94
19:34:01,94
19:34:16,91
19:34:21,94
19:34:26,94
19:34:31,93
19:34:46,93
19:34:51,93
19:35:06,93
19:35:16,92
19:35:31,92
19:35:46,92
19:36:01,92
19:36:16,92
19:36:31,92
19:36:46,92
19:37:01,92
19:37:16,92
19:37:26,94
19:37:31,95
19:37:46,95
19:37:51,96
19:37:56,97
19:38:06,97
19:38:11,97
19:38:16,92
19:38:21,89
19:38:28,88
19:38:33,87
19:38:48,87
19:39:03,88
19:39:08,89
19:39:23,90
19:39:38,90
19:39:43,92
19:39:48,93
19:39:53,91
19:39:58,90
19:40:13,90
19:40:23,89
19:40:38,84
19:40:43,82
19:40:53,81
19:41:08,81
19:41:18,82
19:41:33,82
19:41:38,83
19:41:53,82
19:41:58,82
19:42:13,81
19:42:28,81
19:42:38,81
19:42:43,84
19:42:48,85
19:42:56,84
19:43:01,85
19:43:06,88
19:43:11,88
19:43:16,84
19:43:31,79
19:43:36,78
19:43:41,79
19:43:46,78
19:43:51,79
19:43:56,78
19:44:01,77
19:44:06,77
19:44:11,78
19:44:16,77
19:44:21,80
19:44:26,82
19:44:31,81
19:44:36,80
19:44:41,84
19:44:46,85
19:44:51,84
19:45:01,85
19:45:06,84
19:45:11,78
19:45:16,78
19:45:21,83
19:45:27,84
19:45:32,83
19:45:37,81
19:45:47,80
19:45:57,79
19:46:02,82
19:46:07,78
19:46:12,80
19:46:17,82
19:46:22,82
19:46:27,81
19:46:32,80
19:46:37,81
19:46:42,83
19:46:47,85
19:47:02,85
19:47:07,84
19:47:12,83
19:47:22,84
19:47:37,84
19:47:42,84
19:47:47,84
19:48:02,85
19:48:07,86
19:48:12,89
19:48:17,90
19:48:22,87
19:48:29,88
19:48:39,93
19:48:44,92
19:48:49,91
19:48:54,90
19:48:59,89
19:49:04,89
19:49:09,90
19:49:19,91
19:49:34,91
19:49:49,90
19:49:54,88
19:50:04,84
19:50:09,85
19:50:24,85
19:50:39,85
19:50:54,85
19:51:09,85
19:51:24,85
19:51:39,85
19:51:54,85
19:52:09,85
19:52:14,85
19:52:19,85
19:52:24,83
19:52:39,83
19:52:49,81
19:52:56,82
19:53:01,83
19:53:11,82
19:53:26,82
19:53:41,82
19:53:56,82
19:54:01,82
19:54:16,82
19:54:31,82
19:54:46,82
19:55:01,81
19:55:06,80
19:55:21,80
19:55:36,80
19:55:41,81
19:55:56,81
19:56:11,81
19:56:26,81
19:56:41,81
19:56:56,81
19:57:11,81
19:57:26,81
19:57:31,82
19:57:46,82
19:58:01,82
19:58:16,82
19:58:31,82
19:58:34,82
19:58:49,82
19:58:54,80
19:59:04,81
19:59:09,82
19:59:14,83
19:59:19,82
19:59:24,82
19:59:29,80
19:59:44,80
19:59:49,80
19:59:54,81
20:00:09,81
20:00:24,81
20:00:34,80
20:00:49,79
20:01:04,79
20:01:19,79
20:01:34,79
20:01:49,79
20:01:59,79
20:02:09,78
20:02:24,78
20:02:39,79
20:02:44,79
20:02:59,79
20:03:14,79
20:03:16,79
20:03:31,79
20:03:36,80
20:03:46,82
20:03:51,83
20:04:01,84
20:04:16,84
20:04:31,84
20:04:46,84
20:04:51,83
20:05:06,83
20:05:21,83
20:05:31,84
20:05:46,84
20:05:56,82
